game_id,game_date,opponent,section,base_price,demand_percentile,recommended_price_adjustment_pct,recommended_price
G2025043,2026-01-10,Nuggets,S128,94.98,0.695,5.9,100.58
G2025043,2026-01-10,Nuggets,S123,94.97,0.695,5.9,100.57
G2025043,2026-01-10,Nuggets,S120,94.91,0.695,5.9,100.51
G2025043,2026-01-10,Nuggets,S121,94.9,0.695,5.9,100.5
G2025043,2026-01-10,Nuggets,S116,94.9,0.695,5.9,100.5
G2025043,2026-01-10,Nuggets,S113,94.87,0.695,5.9,100.47
G2025043,2026-01-10,Nuggets,S102,94.85,0.695,5.9,100.45
G2025043,2026-01-10,Nuggets,S124,94.85,0.695,5.9,100.45
G2025043,2026-01-10,Nuggets,S104,94.84,0.695,5.9,100.44
G2025043,2026-01-10,Nuggets,S130,94.82,0.695,5.9,100.41
G2025043,2026-01-10,Nuggets,S131,94.81,0.695,5.9,100.4
G2025043,2026-01-10,Nuggets,S111,94.69,0.695,5.9,100.28
G2025043,2026-01-10,Nuggets,S126,94.68,0.695,5.9,100.27
G2025043,2026-01-10,Nuggets,S132,94.58,0.695,5.9,100.16
G2025043,2026-01-10,Nuggets,S105,94.56,0.695,5.9,100.14
G2025043,2026-01-10,Nuggets,S107,94.5,0.695,5.9,100.08
G2025043,2026-01-10,Nuggets,S106,94.48,0.695,5.9,100.05
G2025043,2026-01-10,Nuggets,S117,94.45,0.695,5.9,100.02
G2025043,2026-01-10,Nuggets,S112,94.43,0.695,5.9,100.0
G2025044,2026-01-17,Hornets,S109,95.45,0.695,5.9,101.08
G2025044,2026-01-17,Hornets,S134,95.42,0.695,5.9,101.05
G2025044,2026-01-17,Hornets,S114,95.4,0.695,5.9,101.03
G2025044,2026-01-17,Hornets,S133,95.36,0.695,5.9,100.99
G2025044,2026-01-17,Hornets,S127,95.3,0.695,5.9,100.92
G2025044,2026-01-17,Hornets,S115,95.25,0.695,5.9,100.87
G2025044,2026-01-17,Hornets,S129,95.23,0.695,5.9,100.85
G2025044,2026-01-17,Hornets,S118,95.19,0.695,5.9,100.81
G2025044,2026-01-17,Hornets,S122,95.18,0.695,5.9,100.8
G2025044,2026-01-17,Hornets,S103,95.18,0.695,5.9,100.8
G2025044,2026-01-17,Hornets,S110,95.11,0.695,5.9,100.72
G2025044,2026-01-17,Hornets,S108,95.08,0.695,5.9,100.69
G2025044,2026-01-17,Hornets,S100,95.07,0.695,5.9,100.68
G2025044,2026-01-17,Hornets,S101,95.05,0.695,5.9,100.66
G2025044,2026-01-17,Hornets,S119,95.04,0.695,5.9,100.65
G2025044,2026-01-17,Hornets,S125,94.99,0.695,5.9,100.59
G2025044,2026-01-17,Hornets,S128,94.98,0.695,5.9,100.58
G2025044,2026-01-17,Hornets,S123,94.97,0.695,5.9,100.57
G2025044,2026-01-17,Hornets,S120,94.91,0.695,5.9,100.51
G2025044,2026-01-17,Hornets,S121,94.9,0.695,5.9,100.5
G2025044,2026-01-17,Hornets,S116,94.9,0.695,5.9,100.5
G2025044,2026-01-17,Hornets,S113,94.87,0.695,5.9,100.47
G2025044,2026-01-17,Hornets,S102,94.85,0.695,5.9,100.45
G2025044,2026-01-17,Hornets,S124,94.85,0.695,5.9,100.45
G2025044,2026-01-17,Hornets,S104,94.84,0.695,5.9,100.44
G2025044,2026-01-17,Hornets,S130,94.82,0.695,5.9,100.41
G2025044,2026-01-17,Hornets,S131,94.81,0.695,5.9,100.4
G2025044,2026-01-17,Hornets,S111,94.69,0.695,5.9,100.28
G2025044,2026-01-17,Hornets,S126,94.68,0.695,5.9,100.27
G2025044,2026-01-17,Hornets,S132,94.58,0.695,5.9,100.16
G2025044,2026-01-17,Hornets,S105,94.56,0.695,5.9,100.14
G2025044,2026-01-17,Hornets,S107,94.5,0.695,5.9,100.08
G2025044,2026-01-17,Hornets,S106,94.48,0.695,5.9,100.05
G2025044,2026-01-17,Hornets,S117,94.45,0.695,5.9,100.02
G2025044,2026-01-17,Hornets,S112,94.43,0.695,5.9,100.0
G2025045,2026-01-22,Jazz,S109,95.45,0.104,-11.9,84.09
G2025045,2026-01-22,Jazz,S134,95.42,0.104,-11.9,84.07
G2025045,2026-01-22,Jazz,S114,95.4,0.104,-11.9,84.05
G2025045,2026-01-22,Jazz,S133,95.36,0.104,-11.9,84.01
G2025045,2026-01-22,Jazz,S127,95.3,0.104,-11.9,83.96
G2025045,2026-01-22,Jazz,S115,95.25,0.104,-11.9,83.92
G2025045,2026-01-22,Jazz,S129,95.23,0.104,-11.9,83.9
G2025045,2026-01-22,Jazz,S118,95.19,0.104,-11.9,83.86
G2025045,2026-01-22,Jazz,S122,95.18,0.104,-11.9,83.85
G2025045,2026-01-22,Jazz,S103,95.18,0.104,-11.9,83.85
G2025045,2026-01-22,Jazz,S110,95.11,0.104,-11.9,83.79
G2025045,2026-01-22,Jazz,S108,95.08,0.104,-11.9,83.77
G2025045,2026-01-22,Jazz,S100,95.07,0.104,-11.9,83.76
G2025045,2026-01-22,Jazz,S101,95.05,0.104,-11.9,83.74
G2025045,2026-01-22,Jazz,S119,95.04,0.104,-11.9,83.73
G2025045,2026-01-22,Jazz,S125,94.99,0.104,-11.9,83.69
G2025045,2026-01-22,Jazz,S128,94.98,0.104,-11.9,83.68
G2025045,2026-01-22,Jazz,S123,94.97,0.104,-11.9,83.67
G2025045,2026-01-22,Jazz,S120,94.91,0.104,-11.9,83.62
G2025045,2026-01-22,Jazz,S121,94.9,0.104,-11.9,83.61
G2025045,2026-01-22,Jazz,S116,94.9,0.104,-11.9,83.61
G2025045,2026-01-22,Jazz,S113,94.87,0.104,-11.9,83.58
G2025045,2026-01-22,Jazz,S102,94.85,0.104,-11.9,83.56
G2025045,2026-01-22,Jazz,S124,94.85,0.104,-11.9,83.56
G2025045,2026-01-22,Jazz,S104,94.84,0.104,-11.9,83.55
G2025045,2026-01-22,Jazz,S130,94.82,0.104,-11.9,83.54
G2025045,2026-01-22,Jazz,S131,94.81,0.104,-11.9,83.53
G2025045,2026-01-22,Jazz,S111,94.69,0.104,-11.9,83.42
G2025045,2026-01-22,Jazz,S126,94.68,0.104,-11.9,83.41
G2025045,2026-01-22,Jazz,S132,94.58,0.104,-11.9,83.32
G2025045,2026-01-22,Jazz,S105,94.56,0.104,-11.9,83.31
G2025045,2026-01-22,Jazz,S107,94.5,0.104,-11.9,83.25
G2025045,2026-01-22,Jazz,S106,94.48,0.104,-11.9,83.24
G2025045,2026-01-22,Jazz,S117,94.45,0.104,-11.9,83.21
G2025045,2026-01-22,Jazz,S112,94.43,0.104,-11.9,83.19
G2025046,2026-01-24,Rockets,S109,95.45,0.695,5.9,101.08
G2025046,2026-01-24,Rockets,S134,95.42,0.695,5.9,101.05
G2025046,2026-01-24,Rockets,S114,95.4,0.695,5.9,101.03
G2025046,2026-01-24,Rockets,S133,95.36,0.695,5.9,100.99
G2025046,2026-01-24,Rockets,S127,95.3,0.695,5.9,100.92
G2025046,2026-01-24,Rockets,S115,95.25,0.695,5.9,100.87
G2025046,2026-01-24,Rockets,S129,95.23,0.695,5.9,100.85
G2025046,2026-01-24,Rockets,S118,95.19,0.695,5.9,100.81
G2025046,2026-01-24,Rockets,S122,95.18,0.695,5.9,100.8
G2025046,2026-01-24,Rockets,S103,95.18,0.695,5.9,100.8
G2025046,2026-01-24,Rockets,S110,95.11,0.695,5.9,100.72
G2025046,2026-01-24,Rockets,S108,95.08,0.695,5.9,100.69
G2025046,2026-01-24,Rockets,S100,95.07,0.695,5.9,100.68
G2025046,2026-01-24,Rockets,S101,95.05,0.695,5.9,100.66
G2025046,2026-01-24,Rockets,S119,95.04,0.695,5.9,100.65
G2025046,2026-01-24,Rockets,S125,94.99,0.695,5.9,100.59
G2025046,2026-01-24,Rockets,S128,94.98,0.695,5.9,100.58
G2025046,2026-01-24,Rockets,S123,94.97,0.695,5.9,100.57
G2025046,2026-01-24,Rockets,S120,94.91,0.695,5.9,100.51
G2025046,2026-01-24,Rockets,S121,94.9,0.695,5.9,100.5
G2025046,2026-01-24,Rockets,S116,94.9,0.695,5.9,100.5
G2025046,2026-01-24,Rockets,S113,94.87,0.695,5.9,100.47
G2025046,2026-01-24,Rockets,S102,94.85,0.695,5.9,100.45
G2025046,2026-01-24,Rockets,S124,94.85,0.695,5.9,100.45
G2025046,2026-01-24,Rockets,S104,94.84,0.695,5.9,100.44
G2025046,2026-01-24,Rockets,S130,94.82,0.695,5.9,100.41
G2025046,2026-01-24,Rockets,S131,94.81,0.695,5.9,100.4
G2025046,2026-01-24,Rockets,S111,94.69,0.695,5.9,100.28
G2025046,2026-01-24,Rockets,S126,94.68,0.695,5.9,100.27
G2025046,2026-01-24,Rockets,S132,94.58,0.695,5.9,100.16
G2025046,2026-01-24,Rockets,S105,94.56,0.695,5.9,100.14
G2025046,2026-01-24,Rockets,S107,94.5,0.695,5.9,100.08
G2025046,2026-01-24,Rockets,S106,94.48,0.695,5.9,100.05
G2025046,2026-01-24,Rockets,S117,94.45,0.695,5.9,100.02
G2025046,2026-01-24,Rockets,S112,94.43,0.695,5.9,100.0
G2025047,2026-01-26,Celtics,S109,95.45,0.28,-6.6,89.15
G2025047,2026-01-26,Celtics,S134,95.42,0.28,-6.6,89.12
G2025047,2026-01-26,Celtics,S114,95.4,0.28,-6.6,89.1
G2025047,2026-01-26,Celtics,S133,95.36,0.28,-6.6,89.07
G2025047,2026-01-26,Celtics,S127,95.3,0.28,-6.6,89.01
G2025047,2026-01-26,Celtics,S115,95.25,0.28,-6.6,88.96
G2025047,2026-01-26,Celtics,S129,95.23,0.28,-6.6,88.94
G2025047,2026-01-26,Celtics,S118,95.19,0.28,-6.6,88.91
G2025047,2026-01-26,Celtics,S122,95.18,0.28,-6.6,88.9
G2025047,2026-01-26,Celtics,S103,95.18,0.28,-6.6,88.9
G2025047,2026-01-26,Celtics,S110,95.11,0.28,-6.6,88.83
G2025047,2026-01-26,Celtics,S108,95.08,0.28,-6.6,88.8
G2025047,2026-01-26,Celtics,S100,95.07,0.28,-6.6,88.8
G2025047,2026-01-26,Celtics,S101,95.05,0.28,-6.6,88.78
G2025047,2026-01-26,Celtics,S119,95.04,0.28,-6.6,88.77
G2025047,2026-01-26,Celtics,S125,94.99,0.28,-6.6,88.72
G2025047,2026-01-26,Celtics,S128,94.98,0.28,-6.6,88.71
G2025047,2026-01-26,Celtics,S123,94.97,0.28,-6.6,88.7
G2025047,2026-01-26,Celtics,S120,94.91,0.28,-6.6,88.65
G2025047,2026-01-26,Celtics,S121,94.9,0.28,-6.6,88.64
G2025047,2026-01-26,Celtics,S116,94.9,0.28,-6.6,88.64
G2025047,2026-01-26,Celtics,S113,94.87,0.28,-6.6,88.61
G2025047,2026-01-26,Celtics,S102,94.85,0.28,-6.6,88.59
G2025047,2026-01-26,Celtics,S124,94.85,0.28,-6.6,88.59
G2025047,2026-01-26,Celtics,S104,94.84,0.28,-6.6,88.58
G2025047,2026-01-26,Celtics,S130,94.82,0.28,-6.6,88.56
G2025047,2026-01-26,Celtics,S131,94.81,0.28,-6.6,88.55
G2025047,2026-01-26,Celtics,S111,94.69,0.28,-6.6,88.44
G2025047,2026-01-26,Celtics,S126,94.68,0.28,-6.6,88.43
G2025047,2026-01-26,Celtics,S132,94.58,0.28,-6.6,88.34
G2025047,2026-01-26,Celtics,S105,94.56,0.28,-6.6,88.32
G2025047,2026-01-26,Celtics,S107,94.5,0.28,-6.6,88.26
G2025047,2026-01-26,Celtics,S106,94.48,0.28,-6.6,88.24
G2025047,2026-01-26,Celtics,S117,94.45,0.28,-6.6,88.22
G2025047,2026-01-26,Celtics,S112,94.43,0.28,-6.6,88.2
G2025048,2026-01-30,Blazers,S109,95.45,0.537,1.1,96.5
G2025048,2026-01-30,Blazers,S134,95.42,0.537,1.1,96.47
G2025048,2026-01-30,Blazers,S114,95.4,0.537,1.1,96.45
G2025048,2026-01-30,Blazers,S133,95.36,0.537,1.1,96.41
G2025048,2026-01-30,Blazers,S127,95.3,0.537,1.1,96.35
G2025048,2026-01-30,Blazers,S115,95.25,0.537,1.1,96.3
G2025048,2026-01-30,Blazers,S129,95.23,0.537,1.1,96.28
G2025048,2026-01-30,Blazers,S118,95.19,0.537,1.1,96.24
G2025048,2026-01-30,Blazers,S122,95.18,0.537,1.1,96.23
G2025048,2026-01-30,Blazers,S103,95.18,0.537,1.1,96.23
G2025048,2026-01-30,Blazers,S110,95.11,0.537,1.1,96.16
G2025048,2026-01-30,Blazers,S108,95.08,0.537,1.1,96.13
G2025048,2026-01-30,Blazers,S100,95.07,0.537,1.1,96.12
G2025048,2026-01-30,Blazers,S101,95.05,0.537,1.1,96.1
G2025048,2026-01-30,Blazers,S119,95.04,0.537,1.1,96.09
G2025048,2026-01-30,Blazers,S125,94.99,0.537,1.1,96.03
G2025048,2026-01-30,Blazers,S128,94.98,0.537,1.1,96.02
G2025048,2026-01-30,Blazers,S123,94.97,0.537,1.1,96.01
G2025048,2026-01-30,Blazers,S120,94.91,0.537,1.1,95.95
G2025048,2026-01-30,Blazers,S121,94.9,0.537,1.1,95.94
G2025048,2026-01-30,Blazers,S116,94.9,0.537,1.1,95.94
G2025048,2026-01-30,Blazers,S113,94.87,0.537,1.1,95.91
G2025048,2026-01-30,Blazers,S102,94.85,0.537,1.1,95.89
G2025048,2026-01-30,Blazers,S124,94.85,0.537,1.1,95.89
G2025048,2026-01-30,Blazers,S104,94.84,0.537,1.1,95.88
G2025048,2026-01-30,Blazers,S130,94.82,0.537,1.1,95.86
G2025048,2026-01-30,Blazers,S131,94.81,0.537,1.1,95.85
G2025048,2026-01-30,Blazers,S111,94.69,0.537,1.1,95.73
G2025048,2026-01-30,Blazers,S126,94.68,0.537,1.1,95.72
G2025048,2026-01-30,Blazers,S132,94.58,0.537,1.1,95.62
G2025048,2026-01-30,Blazers,S105,94.56,0.537,1.1,95.6
G2025048,2026-01-30,Blazers,S107,94.5,0.537,1.1,95.54
G2025048,2026-01-30,Blazers,S106,94.48,0.537,1.1,95.52
G2025048,2026-01-30,Blazers,S117,94.45,0.537,1.1,95.49
G2025048,2026-01-30,Blazers,S112,94.43,0.537,1.1,95.47
G2025049,2026-02-01,Jazz,S109,95.45,0.793,8.8,103.85
G2025049,2026-02-01,Jazz,S134,95.42,0.793,8.8,103.82
G2025049,2026-02-01,Jazz,S114,95.4,0.793,8.8,103.8
G2025049,2026-02-01,Jazz,S133,95.36,0.793,8.8,103.75
G2025049,2026-02-01,Jazz,S127,95.3,0.793,8.8,103.69
G2025049,2026-02-01,Jazz,S115,95.25,0.793,8.8,103.63
G2025049,2026-02-01,Jazz,S129,95.23,0.793,8.8,103.61
G2025049,2026-02-01,Jazz,S118,95.19,0.793,8.8,103.57
G2025049,2026-02-01,Jazz,S122,95.18,0.793,8.8,103.56
G2025049,2026-02-01,Jazz,S103,95.18,0.793,8.8,103.56
G2025049,2026-02-01,Jazz,S110,95.11,0.793,8.8,103.48
G2025049,2026-02-01,Jazz,S108,95.08,0.793,8.8,103.45
G2025049,2026-02-01,Jazz,S100,95.07,0.793,8.8,103.44
G2025049,2026-02-01,Jazz,S101,95.05,0.793,8.8,103.41
G2025049,2026-02-01,Jazz,S119,95.04,0.793,8.8,103.4
G2025049,2026-02-01,Jazz,S125,94.99,0.793,8.8,103.35
G2025049,2026-02-01,Jazz,S128,94.98,0.793,8.8,103.34
G2025049,2026-02-01,Jazz,S123,94.97,0.793,8.8,103.33
G2025049,2026-02-01,Jazz,S120,94.91,0.793,8.8,103.26
G2025049,2026-02-01,Jazz,S121,94.9,0.793,8.8,103.25
G2025049,2026-02-01,Jazz,S116,94.9,0.793,8.8,103.25
G2025049,2026-02-01,Jazz,S113,94.87,0.793,8.8,103.22
G2025049,2026-02-01,Jazz,S102,94.85,0.793,8.8,103.2
G2025049,2026-02-01,Jazz,S124,94.85,0.793,8.8,103.2
G2025049,2026-02-01,Jazz,S104,94.84,0.793,8.8,103.19
G2025049,2026-02-01,Jazz,S130,94.82,0.793,8.8,103.16
G2025049,2026-02-01,Jazz,S131,94.81,0.793,8.8,103.15
G2025049,2026-02-01,Jazz,S111,94.69,0.793,8.8,103.02
G2025049,2026-02-01,Jazz,S126,94.68,0.793,8.8,103.01
G2025049,2026-02-01,Jazz,S132,94.58,0.793,8.8,102.9
G2025049,2026-02-01,Jazz,S105,94.56,0.793,8.8,102.88
G2025049,2026-02-01,Jazz,S107,94.5,0.793,8.8,102.82
G2025049,2026-02-01,Jazz,S106,94.48,0.793,8.8,102.79
G2025049,2026-02-01,Jazz,S117,94.45,0.793,8.8,102.76
G2025049,2026-02-01,Jazz,S112,94.43,0.793,8.8,102.74
G2025050,2026-02-02,Magic,S109,95.45,0.421,-2.4,93.16
G2025050,2026-02-02,Magic,S134,95.42,0.421,-2.4,93.13
G2025050,2026-02-02,Magic,S114,95.4,0.421,-2.4,93.11
G2025050,2026-02-02,Magic,S133,95.36,0.421,-2.4,93.07
G2025050,2026-02-02,Magic,S127,95.3,0.421,-2.4,93.01
G2025050,2026-02-02,Magic,S115,95.25,0.421,-2.4,92.96
G2025050,2026-02-02,Magic,S129,95.23,0.421,-2.4,92.94
G2025050,2026-02-02,Magic,S118,95.19,0.421,-2.4,92.91
G2025050,2026-02-02,Magic,S122,95.18,0.421,-2.4,92.9
G2025050,2026-02-02,Magic,S103,95.18,0.421,-2.4,92.9
G2025050,2026-02-02,Magic,S110,95.11,0.421,-2.4,92.83
G2025050,2026-02-02,Magic,S108,95.08,0.421,-2.4,92.8
G2025050,2026-02-02,Magic,S100,95.07,0.421,-2.4,92.79
G2025050,2026-02-02,Magic,S101,95.05,0.421,-2.4,92.77
G2025050,2026-02-02,Magic,S119,95.04,0.421,-2.4,92.76
G2025050,2026-02-02,Magic,S125,94.99,0.421,-2.4,92.71
G2025050,2026-02-02,Magic,S128,94.98,0.421,-2.4,92.7
G2025050,2026-02-02,Magic,S123,94.97,0.421,-2.4,92.69
G2025050,2026-02-02,Magic,S120,94.91,0.421,-2.4,92.63
G2025050,2026-02-02,Magic,S121,94.9,0.421,-2.4,92.62
G2025050,2026-02-02,Magic,S116,94.9,0.421,-2.4,92.62
G2025050,2026-02-02,Magic,S113,94.87,0.421,-2.4,92.59
G2025050,2026-02-02,Magic,S102,94.85,0.421,-2.4,92.57
G2025050,2026-02-02,Magic,S124,94.85,0.421,-2.4,92.57
G2025050,2026-02-02,Magic,S104,94.84,0.421,-2.4,92.56
G2025050,2026-02-02,Magic,S130,94.82,0.421,-2.4,92.54
G2025050,2026-02-02,Magic,S131,94.81,0.421,-2.4,92.53
G2025050,2026-02-02,Magic,S111,94.69,0.421,-2.4,92.42
G2025050,2026-02-02,Magic,S126,94.68,0.421,-2.4,92.41
G2025050,2026-02-02,Magic,S132,94.58,0.421,-2.4,92.31
G2025050,2026-02-02,Magic,S105,94.56,0.421,-2.4,92.29
G2025050,2026-02-02,Magic,S107,94.5,0.421,-2.4,92.23
G2025050,2026-02-02,Magic,S106,94.48,0.421,-2.4,92.21
G2025050,2026-02-02,Magic,S117,94.45,0.421,-2.4,92.18
G2025050,2026-02-02,Magic,S112,94.43,0.421,-2.4,92.16
G2025051,2026-02-05,Knicks,S109,95.45,0.183,-9.5,86.38
G2025051,2026-02-05,Knicks,S134,95.42,0.183,-9.5,86.36
G2025051,2026-02-05,Knicks,S114,95.4,0.183,-9.5,86.34
G2025051,2026-02-05,Knicks,S133,95.36,0.183,-9.5,86.3
G2025051,2026-02-05,Knicks,S127,95.3,0.183,-9.5,86.25
G2025051,2026-02-05,Knicks,S115,95.25,0.183,-9.5,86.2
G2025051,2026-02-05,Knicks,S129,95.23,0.183,-9.5,86.18
G2025051,2026-02-05,Knicks,S118,95.19,0.183,-9.5,86.15
G2025051,2026-02-05,Knicks,S122,95.18,0.183,-9.5,86.14
G2025051,2026-02-05,Knicks,S103,95.18,0.183,-9.5,86.14
G2025051,2026-02-05,Knicks,S110,95.11,0.183,-9.5,86.07
G2025051,2026-02-05,Knicks,S108,95.08,0.183,-9.5,86.05
G2025051,2026-02-05,Knicks,S100,95.07,0.183,-9.5,86.04
G2025051,2026-02-05,Knicks,S101,95.05,0.183,-9.5,86.02
G2025051,2026-02-05,Knicks,S119,95.04,0.183,-9.5,86.01
G2025051,2026-02-05,Knicks,S125,94.99,0.183,-9.5,85.97
G2025051,2026-02-05,Knicks,S128,94.98,0.183,-9.5,85.96
G2025051,2026-02-05,Knicks,S123,94.97,0.183,-9.5,85.95
G2025051,2026-02-05,Knicks,S120,94.91,0.183,-9.5,85.89
G2025051,2026-02-05,Knicks,S121,94.9,0.183,-9.5,85.88
G2025051,2026-02-05,Knicks,S116,94.9,0.183,-9.5,85.88
G2025051,2026-02-05,Knicks,S113,94.87,0.183,-9.5,85.86
G2025051,2026-02-05,Knicks,S102,94.85,0.183,-9.5,85.84
G2025051,2026-02-05,Knicks,S124,94.85,0.183,-9.5,85.84
G2025051,2026-02-05,Knicks,S104,94.84,0.183,-9.5,85.83
G2025051,2026-02-05,Knicks,S130,94.82,0.183,-9.5,85.81
G2025051,2026-02-05,Knicks,S131,94.81,0.183,-9.5,85.8
G2025051,2026-02-05,Knicks,S111,94.69,0.183,-9.5,85.69
G2025051,2026-02-05,Knicks,S126,94.68,0.183,-9.5,85.69
G2025051,2026-02-05,Knicks,S132,94.58,0.183,-9.5,85.59
G2025051,2026-02-05,Knicks,S105,94.56,0.183,-9.5,85.58
G2025051,2026-02-05,Knicks,S107,94.5,0.183,-9.5,85.52
G2025051,2026-02-05,Knicks,S106,94.48,0.183,-9.5,85.5
G2025051,2026-02-05,Knicks,S117,94.45,0.183,-9.5,85.48
G2025051,2026-02-05,Knicks,S112,94.43,0.183,-9.5,85.46
G2025052,2026-02-10,Hornets,S109,95.45,0.39,-3.3,92.3
G2025052,2026-02-10,Hornets,S134,95.42,0.39,-3.3,92.27
G2025052,2026-02-10,Hornets,S114,95.4,0.39,-3.3,92.25
G2025052,2026-02-10,Hornets,S133,95.36,0.39,-3.3,92.21
G2025052,2026-02-10,Hornets,S127,95.3,0.39,-3.3,92.16
G2025052,2026-02-10,Hornets,S115,95.25,0.39,-3.3,92.11
G2025052,2026-02-10,Hornets,S129,95.23,0.39,-3.3,92.09
G2025052,2026-02-10,Hornets,S118,95.19,0.39,-3.3,92.05
G2025052,2026-02-10,Hornets,S122,95.18,0.39,-3.3,92.04
G2025052,2026-02-10,Hornets,S103,95.18,0.39,-3.3,92.04
G2025052,2026-02-10,Hornets,S110,95.11,0.39,-3.3,91.97
G2025052,2026-02-10,Hornets,S108,95.08,0.39,-3.3,91.94
G2025052,2026-02-10,Hornets,S100,95.07,0.39,-3.3,91.93
G2025052,2026-02-10,Hornets,S101,95.05,0.39,-3.3,91.91
G2025052,2026-02-10,Hornets,S119,95.04,0.39,-3.3,91.9
G2025052,2026-02-10,Hornets,S125,94.99,0.39,-3.3,91.86
G2025052,2026-02-10,Hornets,S128,94.98,0.39,-3.3,91.85
G2025052,2026-02-10,Hornets,S123,94.97,0.39,-3.3,91.84
G2025052,2026-02-10,Hornets,S120,94.91,0.39,-3.3,91.78
G2025052,2026-02-10,Hornets,S121,94.9,0.39,-3.3,91.77
G2025052,2026-02-10,Hornets,S116,94.9,0.39,-3.3,91.77
G2025052,2026-02-10,Hornets,S113,94.87,0.39,-3.3,91.74
G2025052,2026-02-10,Hornets,S102,94.85,0.39,-3.3,91.72
G2025052,2026-02-10,Hornets,S124,94.85,0.39,-3.3,91.72
G2025052,2026-02-10,Hornets,S104,94.84,0.39,-3.3,91.71
G2025052,2026-02-10,Hornets,S130,94.82,0.39,-3.3,91.69
G2025052,2026-02-10,Hornets,S131,94.81,0.39,-3.3,91.68
G2025052,2026-02-10,Hornets,S111,94.69,0.39,-3.3,91.57
G2025052,2026-02-10,Hornets,S126,94.68,0.39,-3.3,91.56
G2025052,2026-02-10,Hornets,S132,94.58,0.39,-3.3,91.46
G2025052,2026-02-10,Hornets,S105,94.56,0.39,-3.3,91.44
G2025052,2026-02-10,Hornets,S107,94.5,0.39,-3.3,91.38
G2025052,2026-02-10,Hornets,S106,94.48,0.39,-3.3,91.36
G2025052,2026-02-10,Hornets,S117,94.45,0.39,-3.3,91.33
G2025052,2026-02-10,Hornets,S112,94.43,0.39,-3.3,91.31
G2025053,2026-02-12,Knicks,S109,95.45,0.183,-9.5,86.38
G2025053,2026-02-12,Knicks,S134,95.42,0.183,-9.5,86.36
G2025053,2026-02-12,Knicks,S114,95.4,0.183,-9.5,86.34
G2025053,2026-02-12,Knicks,S133,95.36,0.183,-9.5,86.3
G2025053,2026-02-12,Knicks,S127,95.3,0.183,-9.5,86.25
G2025053,2026-02-12,Knicks,S115,95.25,0.183,-9.5,86.2
G2025053,2026-02-12,Knicks,S129,95.23,0.183,-9.5,86.18
G2025053,2026-02-12,Knicks,S118,95.19,0.183,-9.5,86.15
G2025053,2026-02-12,Knicks,S122,95.18,0.183,-9.5,86.14
G2025053,2026-02-12,Knicks,S103,95.18,0.183,-9.5,86.14
G2025053,2026-02-12,Knicks,S110,95.11,0.183,-9.5,86.07
G2025053,2026-02-12,Knicks,S108,95.08,0.183,-9.5,86.05
G2025053,2026-02-12,Knicks,S100,95.07,0.183,-9.5,86.04
G2025053,2026-02-12,Knicks,S101,95.05,0.183,-9.5,86.02
G2025053,2026-02-12,Knicks,S119,95.04,0.183,-9.5,86.01
G2025053,2026-02-12,Knicks,S125,94.99,0.183,-9.5,85.97
G2025053,2026-02-12,Knicks,S128,94.98,0.183,-9.5,85.96
G2025053,2026-02-12,Knicks,S123,94.97,0.183,-9.5,85.95
G2025053,2026-02-12,Knicks,S120,94.91,0.183,-9.5,85.89
G2025053,2026-02-12,Knicks,S121,94.9,0.183,-9.5,85.88
G2025053,2026-02-12,Knicks,S116,94.9,0.183,-9.5,85.88
G2025053,2026-02-12,Knicks,S113,94.87,0.183,-9.5,85.86
G2025053,2026-02-12,Knicks,S102,94.85,0.183,-9.5,85.84
G2025053,2026-02-12,Knicks,S124,94.85,0.183,-9.5,85.84
G2025053,2026-02-12,Knicks,S104,94.84,0.183,-9.5,85.83
G2025053,2026-02-12,Knicks,S130,94.82,0.183,-9.5,85.81
G2025053,2026-02-12,Knicks,S131,94.81,0.183,-9.5,85.8
G2025053,2026-02-12,Knicks,S111,94.69,0.183,-9.5,85.69
G2025053,2026-02-12,Knicks,S126,94.68,0.183,-9.5,85.69
G2025053,2026-02-12,Knicks,S132,94.58,0.183,-9.5,85.59
G2025053,2026-02-12,Knicks,S105,94.56,0.183,-9.5,85.58
G2025053,2026-02-12,Knicks,S107,94.5,0.183,-9.5,85.52
G2025053,2026-02-12,Knicks,S106,94.48,0.183,-9.5,85.5
G2025053,2026-02-12,Knicks,S117,94.45,0.183,-9.5,85.48
G2025053,2026-02-12,Knicks,S112,94.43,0.183,-9.5,85.46
G2025054,2026-02-14,Warriors,S109,95.45,0.811,9.3,104.33
G2025054,2026-02-14,Warriors,S134,95.42,0.811,9.3,104.29
G2025054,2026-02-14,Warriors,S114,95.4,0.811,9.3,104.27
G2025054,2026-02-14,Warriors,S133,95.36,0.811,9.3,104.23
G2025054,2026-02-14,Warriors,S127,95.3,0.811,9.3,104.16
G2025054,2026-02-14,Warriors,S115,95.25,0.811,9.3,104.11
G2025054,2026-02-14,Warriors,S129,95.23,0.811,9.3,104.09
G2025054,2026-02-14,Warriors,S118,95.19,0.811,9.3,104.04
G2025054,2026-02-14,Warriors,S122,95.18,0.811,9.3,104.03
G2025054,2026-02-14,Warriors,S103,95.18,0.811,9.3,104.03
G2025054,2026-02-14,Warriors,S110,95.11,0.811,9.3,103.96
G2025054,2026-02-14,Warriors,S108,95.08,0.811,9.3,103.92
G2025054,2026-02-14,Warriors,S100,95.07,0.811,9.3,103.91
